Path,Category,Extension,Width,Height,TextureType,SpriteMode,PixelsPerUnit,SerializedReferenceCount,DuplicateFilename,ReferencedBy
Assets/Art/Sprites/Tiles/Double/terrain_stone_cloud_background.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_cloud_left.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_cloud_middle.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_cloud_right.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_horizontal_left.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_horizontal_middle.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_horizontal_overhang_left.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_horizontal_overhang_right.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_horizontal_right.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_ramp_long_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_ramp_long_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_ramp_long_c.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_ramp_short_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_ramp_short_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_vertical_bottom.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_vertical_middle.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/terrain_stone_vertical_top.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/torch_off.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/torch_on_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/torch_on_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/water.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/water_top.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/water_top_low.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/weight.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/window.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Spritesheets/Kenney/roguelike_characters/Preview.png,Spritesheets,png,918,515,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/Kenney/roguelike_characters/Sample.png,Spritesheets,png,918,515,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/Kenney/roguelike_characters/Spritesheet/roguelikeChar_magenta.png,Spritesheets,png,918,203,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/Kenney/roguelike_characters/Spritesheet/roguelikeChar_transparent.png,Spritesheets,png,918,203,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-backgrounds-default.png,Spritesheets,png,1027,1027,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-backgrounds-double.png,Spritesheets,png,2048,2048,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-characters-default.png,Spritesheets,png,902,902,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-characters-double.png,Spritesheets,png,1798,1798,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-enemies-default.png,Spritesheets,png,519,519,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-enemies-double.png,Spritesheets,png,1031,1031,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-tiles-default.png,Spritesheets,png,1169,1169,Sprite,Multiple,100,0,No,
Assets/Art/Spritesheets/spritesheet-tiles-double.png,Spritesheets,png,2048,2048,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/bridge_stage.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/broken_cafe.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/broken_cafe_transparent.png,stage_icon,png,704,656,Sprite,Single,100,2,No,Assets/Scenes/HubMap_Day.unity | Assets/_Recovery/0.unity
Assets/Art/stage_icon/cafe_finish.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/cafe_finish_transparent.png,stage_icon,png,1254,1254,Sprite,Single,100,1,No,Assets/Scenes/HubMap_Day.unity
Assets/Art/stage_icon/cloud_stage.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/farm_icon.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/gate_stage.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/level_finfish_icon.png,stage_icon,png,367,345,Sprite,Single,100,0,No,
Assets/Art/stage_icon/level_finfish_icon_transparent.png,stage_icon,png,367,345,Sprite,Single,100,1,No,Assets/Scenes/HubMap_Day.unity
Assets/Art/stage_icon/level_icon.png,stage_icon,png,1254,1254,Sprite,Single,100,0,No,
Assets/Art/stage_icon/level_icon_transparent.png,stage_icon,png,1254,1254,Sprite,Single,100,1,No,Assets/Scenes/HubMap_Day.unity
Assets/Art/stage_icon/Moon.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/night_entrance.png,stage_icon,png,1254,1254,Sprite,Single,100,0,No,
Assets/Art/stage_icon/night_entrance_transparent.png,stage_icon,png,1254,1254,Sprite,Single,100,1,No,Assets/Scenes/HubMap_Day.unity
Assets/Art/stage_icon/stone_stage.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/storage_map.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/stage_icon/storage_map_transparent.png,stage_icon,png,675,581,Sprite,Single,100,2,No,Assets/Scenes/HubMap_Day.unity | Assets/_Recovery/0.unity
Assets/Art/stage_icon/store.png,stage_icon,png,1254,1254,Sprite,Multiple,100,0,Yes,
Assets/Art/start/preview_contact_sheet_jp.png,start,png,1120,1320,Sprite,Single,100,0,No,
Assets/Art/start/preview_start_menu_vertical_jp.png,start,png,720,560,Sprite,Single,100,0,No,
Assets/Art/start/start_bg_moon_clouds.png,start,png,1672,941,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_bg_night_sky.png,start,png,1254,1254,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_foxfire_particles.png,start,png,1774,887,Sprite,Multiple,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_fox_idle_4frames.png,start,png,1254,1254,Sprite,Multiple,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_lantern_glow.png,start,png,1672,941,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_miko_idle_4frames.png,start,png,1254,1254,Sprite,Multiple,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_press_start.png,start,png,2172,724,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_shrine_cafe_building.png,start,png,1672,941,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/start_title_logo.png,start,png,2172,724,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/UI.png,start,png,1536,1024,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_cursor_foxfire_large_01.png,start,png,149,199,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_cursor_foxfire_large_02.png,start,png,185,186,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_cursor_foxfire_small_01.png,start,png,90,140,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_cursor_foxfire_small_02.png,start,png,103,145,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_cursor_foxfire_small_03.png,start,png,100,130,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_cursor_foxfire_small_04.png,start,png,107,135,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_cursor_foxfire_trail.png,start,png,410,105,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_gold_cloud_01.png,start,png,105,75,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_gold_cloud_02.png,start,png,145,85,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_petals_group.png,start,png,329,180,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_sakura_flower.png,start,png,86,110,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_small_flame_dot.png,start,png,80,77,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_sparkle_large_01.png,start,png,46,67,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_deco_sparkle_large_02.png,start,png,70,53,Sprite,Single,100,0,No,
Assets/Art/start/ui_start_menu_credits_normal.png,start,png,497,171,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_credits_selected.png,start,png,485,205,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_hajimekara_normal.png,start,png,498,191,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_hajimekara_selected.png,start,png,485,220,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_settings_normal.png,start,png,498,168,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_settings_selected.png,start,png,485,190,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_tsuzukikara_normal.png,start,png,499,167,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/start/ui_start_menu_tsuzukikara_selected.png,start,png,485,181,Sprite,Single,100,1,No,Assets/Scenes/StartScene.unity
Assets/Art/Tools_icon/faith.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/hearts.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/mamori_part.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,6,No,Assets/Scenes/Level_01_NightShrinePath.unity | Assets/Scenes/Stage_1_1.unity | Assets/Scenes/Stage_1_2.unity | Assets/Scenes/Stage_1_Boss_RedOni.unity | Assets/Scenes/Stage_1_Route_Prototype.unity | Assets/_Recovery/0 (1).unity
Assets/Art/Tools_icon/prop_broken_talisman_cluster_01.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/prop_broken_talisman_cluster_01_cutout.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,1,No,Assets/Scenes/Stage_1_Route_Prototype.unity
Assets/Art/Tools_icon/prop_corrupted_crate_01.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/prop_corrupted_crate_01_cutout.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,1,No,Assets/Scenes/Stage_1_Route_Prototype.unity
Assets/Art/Tools_icon/prop_corrupted_lantern_01.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/prop_corrupted_lantern_01_cutout.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/prop_cursed_offering_pile_01.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/prop_cursed_offering_pile_01_cutout.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/red_oni_corn.png,Tools_icon,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/Tools_icon/stage_heart.png,Tools_icon,png,1254,1254,Sprite,Single,512,3,No,Assets/Scenes/Stage_1_1.unity | Assets/Scenes/Stage_1_2.unity | Assets/Scenes/Stage_1_Route_Prototype.unity
Assets/Art/Tools_icon/stage_icon.png,Tools_icon,png,1254,1254,Sprite,Single,512,8,No,Assets/Scenes/Level_01_NightShrinePath.unity | Assets/Scenes/Stage_0_0.unity | Assets/Scenes/Stage_1_1.unity | Assets/Scenes/Stage_1_2.unity | Assets/Scenes/Stage_1_Boss_RedOni.unity | Assets/Scenes/Stage_1_Route_Prototype.unity | Assets/Scenes/Tutorial_00_BasicMove.unity | Assets/_Recovery/0 (1).unity
Assets/Art/uber/uber_order.png,uber,png,1254,1254,Sprite,Multiple,100,0,No,
Assets/Art/UI/menu_ui.png,UI,png,1448,1086,Sprite,Multiple,100,1,No,Assets/Resources/UI/GameUiTheme.asset
Assets/Art/UI/mouse_ui.png,UI,png,1448,1086,Sprite,Multiple,100,1,No,Assets/Resources/UI/GameUiTheme.asset
Assets/Art/Vector/Characters/character_beige_climb_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_climb_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_duck.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_front.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_hit.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_jump.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_beige_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_climb_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_climb_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_duck.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_front.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_hit.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_jump.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_green_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_climb_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_climb_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_duck.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_front.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_hit.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_jump.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_pink_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_climb_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_climb_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_duck.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_front.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_hit.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_jump.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_purple_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_climb_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_climb_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_duck.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_front.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_hit.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_jump.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Characters/character_yellow_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/bee_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/bee_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/bee_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_blue_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_blue_swim_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_blue_swim_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_purple_down.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_purple_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_purple_up.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_yellow_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_yellow_swim_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fish_yellow_swim_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fly_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fly_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/fly_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/frog_idle.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_fire_flat.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_fire_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_fire_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_fire_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_spike_flat.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_spike_rest.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_spike_walk_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Enemies/slime_spike_walk_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/bomb.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/bomb_active.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/bush.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/cactus.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/coin_bronze.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/coin_gold.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/coin_silver.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/fireball.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_blue_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_blue_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_green_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_green_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_red_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_red_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_yellow_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/flag_yellow_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/gem_blue.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/gem_green.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/gem_red.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/gem_yellow.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/grass.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/grass_purple.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/hud_coin.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/hud_key_blue.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/hud_key_green.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/hud_key_red.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/hud_key_yellow.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/key_blue.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/key_green.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/key_red.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/key_yellow.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/lever.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/lever_left.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/lever_right.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/mushroom_brown.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/mushroom_red.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/rop_attached.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/spikes.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/spring_out.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/star.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/torch_on_a.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/torch_on_b.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
Assets/Art/Vector/Tiles/weight.svg,Vector,svg,128,128,Unknown,N/A,0,0,No,
